Commune;Departement;Code INSEE;D102.0;Année;D204.0;prix_total
Montry;77;77315;;2014;;
Montry;77;77315;;2015;;
Montry;77;77315;;2016;;
Montry;77;77315;;2017;;
Montry;77;77315;;2018;;
Montry;77;77315;;2019;;
Montry;77;77315;3.48;2020;;
Montry;77;77315;3.6;2021;;
Montry;77;77315;3.7;2022;;
Montry;77;77315;3.69;2023;;
Moret-Loing-et-Orvanne;77;77316;2.4;2012;;
Moret-Loing-et-Orvanne;77;77316;2.53;2013;;
Moret-Loing-et-Orvanne;77;77316;2.56;2014;;
Moret-Loing-et-Orvanne;77;77316;2.42;2015;;
Moret-Loing-et-Orvanne;77;77316;2.43;2016;;
Moret-Loing-et-Orvanne;77;77316;3.01;2017;;
Moret-Loing-et-Orvanne;77;77316;3.01;2018;;
Moret-Loing-et-Orvanne;77;77316;3.04;2019;;
Moret-Loing-et-Orvanne;77;77316;3.05;2020;;
Moret-Loing-et-Orvanne;77;77316;3.1;2021;;
Moret-Loing-et-Orvanne;77;77316;3.2;2022;;
Moret-Loing-et-Orvanne;77;77316;3.22;2023;;
Mormant;77;77317;2.25;2012;2.75;5.0
Mormant;77;77317;1.76;2013;2.21;3.97
Mormant;77;77317;;2014;2.22;
Mormant;77;77317;1.93;2015;2.33;4.26
Mormant;77;77317;2.1;2016;2.31;4.41
Mormant;77;77317;2.19;2017;2.26;4.45
Mormant;77;77317;2.09;2018;2.22;4.31
Mormant;77;77317;2.0;2019;2.46;4.46
Mormant;77;77317;2.01;2020;2.46;4.47
Mormant;77;77317;2.09;2021;2.59;4.68
Mormant;77;77317;2.02;2022;2.65;4.67
Mormant;77;77317;2.11;2023;2.75;4.86
Mortcerf;77;77318;2.02;2012;2.02;4.04
Mortcerf;77;77318;2.04;2013;2.04;4.08
Mortcerf;77;77318;2.05;2014;2.09;4.14
Mortcerf;77;77318;2.08;2015;2.18;4.26
Mortcerf;77;77318;2.07;2016;;
Mortcerf;77;77318;2.07;2017;2.17;4.24
Mortcerf;77;77318;2.13;2018;2.19;4.32
Mortcerf;77;77318;2.17;2019;2.17;4.34
Mortcerf;77;77318;2.26;2020;2.26;4.52
Mortcerf;77;77318;3.49;2021;2.94;6.43
Mortcerf;77;77318;2.56;2022;3.0;5.56
Mortcerf;77;77318;2.84;2023;2.02;4.86
Mortery;77;77319;;2012;;
Mortery;77;77319;;2013;;
Mortery;77;77319;;2014;;
Mortery;77;77319;;2015;;
Mortery;77;77319;;2016;;
Mortery;77;77319;;2017;;
Mortery;77;77319;;2018;;
Mortery;77;77319;4.87;2019;;
Mortery;77;77319;5.17;2020;;
Mortery;77;77319;5.15;2021;;
Mortery;77;77319;5.21;2022;;
Mortery;77;77319;5.49;2023;;
Mouroux;77;77320;;2012;;
Mouroux;77;77320;;2013;;
Mouroux;77;77320;;2014;;
Mouroux;77;77320;;2015;;
Mouroux;77;77320;;2016;;
Mouroux;77;77320;;2017;;
Mouroux;77;77320;2.4;2018;7.16;9.56
Mouroux;77;77320;4.87;2019;7.17;12.04
Mouroux;77;77320;5.17;2020;6.9;12.07
Mouroux;77;77320;5.15;2021;5.3;10.45
Mouroux;77;77320;5.21;2022;5.64;10.85
Mouroux;77;77320;5.49;2023;;
Mousseaux-lès-Bray;77;77321;;2012;;
Mousseaux-lès-Bray;77;77321;;2013;;
Mousseaux-lès-Bray;77;77321;;2014;;
Mousseaux-lès-Bray;77;77321;;2015;;
Mousseaux-lès-Bray;77;77321;;2016;;
Mousseaux-lès-Bray;77;77321;;2017;;
Mousseaux-lès-Bray;77;77321;;2018;;
Mousseaux-lès-Bray;77;77321;4.87;2019;;
Mousseaux-lès-Bray;77;77321;5.17;2020;;
Mousseaux-lès-Bray;77;77321;5.15;2021;;
Mousseaux-lès-Bray;77;77321;5.21;2022;;
Mousseaux-lès-Bray;77;77321;5.49;2023;;
Moussy-le-Neuf;77;77322;;2012;;
Moussy-le-Neuf;77;77322;1.93;2013;;
Moussy-le-Neuf;77;77322;;2014;;
Moussy-le-Neuf;77;77322;1.97;2015;;
Moussy-le-Neuf;77;77322;1.97;2016;;
Moussy-le-Neuf;77;77322;2.03;2017;;
Moussy-le-Neuf;77;77322;2.01;2018;;
Moussy-le-Neuf;77;77322;2.03;2019;;
Moussy-le-Neuf;77;77322;2.73;2020;;
Moussy-le-Neuf;77;77322;2.74;2021;;
Moussy-le-Neuf;77;77322;2.89;2022;;
Moussy-le-Neuf;77;77322;2.87;2023;;
Moussy-le-Vieux;77;77323;;2012;;
Moussy-le-Vieux;77;77323;1.93;2013;;
Moussy-le-Vieux;77;77323;;2014;;
Moussy-le-Vieux;77;77323;1.97;2015;;
Moussy-le-Vieux;77;77323;1.97;2016;;
Moussy-le-Vieux;77;77323;2.03;2017;;
Moussy-le-Vieux;77;77323;2.01;2018;;
Moussy-le-Vieux;77;77323;2.03;2019;;
Moussy-le-Vieux;77;77323;2.73;2020;;
Moussy-le-Vieux;77;77323;2.74;2021;;
Moussy-le-Vieux;77;77323;2.89;2022;;
Moussy-le-Vieux;77;77323;2.87;2023;;
Mouy-sur-Seine;77;77325;;2012;;
Mouy-sur-Seine;77;77325;;2013;;
Mouy-sur-Seine;77;77325;;2014;;
Mouy-sur-Seine;77;77325;;2015;;
Mouy-sur-Seine;77;77325;;2016;;
Mouy-sur-Seine;77;77325;;2017;;
Mouy-sur-Seine;77;77325;;2018;;
Mouy-sur-Seine;77;77325;4.87;2019;;
Mouy-sur-Seine;77;77325;5.17;2020;;
Mouy-sur-Seine;77;77325;5.15;2021;;
Mouy-sur-Seine;77;77325;5.21;2022;;
Mouy-sur-Seine;77;77325;5.49;2023;;
Nandy;77;77326;;2012;;
Nandy;77;77326;;2013;;
Nandy;77;77326;;2014;;
Nandy;77;77326;;2015;;
Nandy;77;77326;2.35;2016;1.95;4.3
Nandy;77;77326;2.85;2017;2.4;5.25
Nandy;77;77326;2.82;2018;1.98;4.8
Nandy;77;77326;2.63;2019;2.01;4.64
Nandy;77;77326;2.63;2020;2.01;4.64
Nandy;77;77326;2.71;2021;2.04;4.75
Nandy;77;77326;2.9;2022;1.99;4.89
Nandy;77;77326;3.06;2023;;
Nangis;77;77327;2.72;2012;1.75;4.47
Nangis;77;77327;2.78;2013;1.75;4.53
Nangis;77;77327;2.78;2014;1.84;4.62
Nangis;77;77327;2.81;2015;1.73;4.54
Nangis;77;77327;2.88;2016;1.8;4.68
Nangis;77;77327;2.9;2017;1.67;4.57
Nangis;77;77327;2.67;2018;1.69;4.36
Nangis;77;77327;2.76;2019;1.65;4.41
Nangis;77;77327;2.75;2020;1.68;4.43
Nangis;77;77327;2.53;2021;1.73;4.26
Nangis;77;77327;2.62;2022;1.82;4.44
Nangis;77;77327;2.63;2023;1.75;4.38
Nanteau-sur-Essonne;77;77328;;2012;;
Nanteau-sur-Essonne;77;77328;;2013;;
Nanteau-sur-Essonne;77;77328;2.51;2014;;
Nanteau-sur-Essonne;77;77328;2.62;2015;;
Nanteau-sur-Essonne;77;77328;2.69;2016;;
Nanteau-sur-Essonne;77;77328;2.69;2017;;
Nanteau-sur-Essonne;77;77328;2.71;2018;;
Nanteau-sur-Essonne;77;77328;2.95;2019;;
Nanteau-sur-Essonne;77;77328;2.73;2020;6.06;8.79
Nanteau-sur-Essonne;77;77328;2.6;2021;;
Nanteau-sur-Essonne;77;77328;2.9;2022;;
Nanteau-sur-Essonne;77;77328;3.08;2023;;
Nanteau-sur-Lunain;77;77329;;2012;;
Nanteau-sur-Lunain;77;77329;2.67;2013;;
Nanteau-sur-Lunain;77;77329;2.88;2014;;
Nanteau-sur-Lunain;77;77329;2.84;2015;;
Nanteau-sur-Lunain;77;77329;3.0;2016;;
Nanteau-sur-Lunain;77;77329;2.87;2017;;
Nanteau-sur-Lunain;77;77329;2.86;2018;;
Nanteau-sur-Lunain;77;77329;2.86;2019;;
Nanteau-sur-Lunain;77;77329;2.82;2020;;
Nanteau-sur-Lunain;77;77329;2.84;2021;;
Nanteau-sur-Lunain;77;77329;2.9;2022;;
Nanteau-sur-Lunain;77;77329;2.92;2023;;
Nanteuil-lès-Meaux;77;77330;;2012;;
Nanteuil-lès-Meaux;77;77330;;2013;;
Nanteuil-lès-Meaux;77;77330;;2014;;
Nanteuil-lès-Meaux;77;77330;;2015;;
Nanteuil-lès-Meaux;77;77330;;2016;;
Nanteuil-lès-Meaux;77;77330;;2017;;
Nanteuil-lès-Meaux;77;77330;;2018;;
Nanteuil-lès-Meaux;77;77330;;2019;;
Nanteuil-lès-Meaux;77;77330;3.14;2020;3.38;6.52
Nanteuil-lès-Meaux;77;77330;3.17;2021;3.24;6.41
Nanteuil-lès-Meaux;77;77330;3.25;2022;3.34;6.59
Nanteuil-lès-Meaux;77;77330;3.25;2023;;
Nanteuil-sur-Marne;77;77331;;2012;;
Nanteuil-sur-Marne;77;77331;;2013;;
Nanteuil-sur-Marne;77;77331;;2014;;
Nanteuil-sur-Marne;77;77331;;2015;;
Nanteuil-sur-Marne;77;77331;;2016;;
Nanteuil-sur-Marne;77;77331;;2017;;
Nanteuil-sur-Marne;77;77331;2.4;2018;7.16;9.56
Nanteuil-sur-Marne;77;77331;2.43;2019;7.17;9.6
Nanteuil-sur-Marne;77;77331;3.73;2020;6.9;10.63
Nanteuil-sur-Marne;77;77331;3.75;2021;5.3;9.05
Nanteuil-sur-Marne;77;77331;3.91;2022;5.64;9.55
Nanteuil-sur-Marne;77;77331;3.95;2023;;
Nantouillet;77;77332;;2012;;
Nantouillet;77;77332;1.93;2013;;
Nantouillet;77;77332;;2014;;
Nantouillet;77;77332;1.97;2015;;
Nantouillet;77;77332;1.97;2016;;
Nantouillet;77;77332;2.03;2017;;
Nantouillet;77;77332;2.01;2018;;
Nantouillet;77;77332;2.03;2019;;
Nantouillet;77;77332;2.73;2020;;
Nantouillet;77;77332;2.74;2021;;
Nantouillet;77;77332;2.89;2022;;
Nantouillet;77;77332;2.87;2023;;
Nemours;77;77333;;2012;2.63;
Nemours;77;77333;3.32;2013;2.73;6.05
Nemours;77;77333;3.48;2014;2.75;6.23
Nemours;77;77333;3.42;2015;2.75;6.17
Nemours;77;77333;3.54;2016;2.6;6.14
Nemours;77;77333;3.6;2017;2.55;6.15
Nemours;77;77333;3.55;2018;2.49;6.04
Nemours;77;77333;3.6;2019;2.58;6.18
Nemours;77;77333;3.63;2020;2.6;6.23
Nemours;77;77333;3.68;2021;2.68;6.36
Nemours;77;77333;3.82;2022;2.77;6.59
Nemours;77;77333;3.93;2023;2.63;6.56
Chauconin-Neufmontiers;77;77335;;2012;;
Chauconin-Neufmontiers;77;77335;;2013;;
Chauconin-Neufmontiers;77;77335;;2014;;
Chauconin-Neufmontiers;77;77335;;2015;;
Chauconin-Neufmontiers;77;77335;;2016;;
Chauconin-Neufmontiers;77;77335;;2017;;
Chauconin-Neufmontiers;77;77335;;2018;;
Chauconin-Neufmontiers;77;77335;;2019;;
Chauconin-Neufmontiers;77;77335;3.14;2020;3.38;6.52
Chauconin-Neufmontiers;77;77335;3.17;2021;3.24;6.41
Chauconin-Neufmontiers;77;77335;3.25;2022;3.34;6.59
Chauconin-Neufmontiers;77;77335;3.25;2023;;
Neufmoutiers-en-Brie;77;77336;;2012;;
Neufmoutiers-en-Brie;77;77336;2.22;2013;;
Neufmoutiers-en-Brie;77;77336;2.23;2014;;
Neufmoutiers-en-Brie;77;77336;2.24;2015;;
Neufmoutiers-en-Brie;77;77336;2.12;2016;;
Neufmoutiers-en-Brie;77;77336;2.13;2017;;
Neufmoutiers-en-Brie;77;77336;;2018;;
Neufmoutiers-en-Brie;77;77336;2.11;2019;;
Neufmoutiers-en-Brie;77;77336;2.2;2020;;
Neufmoutiers-en-Brie;77;77336;2.34;2021;;
Neufmoutiers-en-Brie;77;77336;2.4;2022;;
Neufmoutiers-en-Brie;77;77336;2.44;2023;;
Noisiel;77;77337;;2012;;
Noisiel;77;77337;;2013;;
Noisiel;77;77337;;2014;;
Noisiel;77;77337;;2015;;
Noisiel;77;77337;1.99;2016;2.75;4.74
Noisiel;77;77337;2.01;2017;2.64;4.65
Noisiel;77;77337;2.01;2018;3.09;5.1
Noisiel;77;77337;2.07;2019;2.46;4.53
Noisiel;77;77337;2.08;2020;2.46;4.54
Noisiel;77;77337;2.1;2021;2.37;4.47
Noisiel;77;77337;2.18;2022;1.06;3.24
Noisiel;77;77337;2.14;2023;;
Noisy-Rudignon;77;77338;2.08;2012;2.65;4.73
Noisy-Rudignon;77;77338;2.1;2013;2.74;4.84
Noisy-Rudignon;77;77338;1.96;2014;3.19;5.15
Noisy-Rudignon;77;77338;1.65;2015;2.91;4.56
Noisy-Rudignon;77;77338;1.6;2016;2.83;4.43
Noisy-Rudignon;77;77338;1.84;2017;3.77;5.61
Noisy-Rudignon;77;77338;1.84;2018;3.23;5.07
Noisy-Rudignon;77;77338;1.87;2019;3.28;5.15
Noisy-Rudignon;77;77338;1.91;2020;3.37;5.28
Noisy-Rudignon;77;77338;2.12;2021;2.57;4.69
Noisy-Rudignon;77;77338;1.97;2022;2.71;4.68
Noisy-Rudignon;77;77338;2.02;2023;2.65;4.67
Noisy-sur-École;77;77339;;2012;;
Noisy-sur-École;77;77339;;2013;;
Noisy-sur-École;77;77339;;2014;;
Noisy-sur-École;77;77339;;2015;;
Noisy-sur-École;77;77339;;2016;;
Noisy-sur-École;77;77339;2.51;2017;5.15;7.66
Noisy-sur-École;77;77339;2.77;2018;5.75;8.52
Noisy-sur-École;77;77339;3.23;2019;5.26;8.49
Noisy-sur-École;77;77339;2.81;2020;5.24;8.05
Noisy-sur-École;77;77339;2.64;2021;3.54;6.18
Noisy-sur-École;77;77339;3.06;2022;3.58;6.64
Noisy-sur-École;77;77339;2.84;2023;;
Nonville;77;77340;;2012;;
Nonville;77;77340;;2013;;
Nonville;77;77340;;2014;;
Nonville;77;77340;;2015;;
Nonville;77;77340;3.79;2016;;
Nonville;77;77340;3.8;2017;;
Nonville;77;77340;3.97;2018;;
Nonville;77;77340;4.79;2019;;
Nonville;77;77340;4.81;2020;;
Nonville;77;77340;4.88;2021;;
Nonville;77;77340;4.97;2022;;
Nonville;77;77340;5.15;2023;;
Noyen-sur-Seine;77;77341;;2012;;
Noyen-sur-Seine;77;77341;;2013;;
Noyen-sur-Seine;77;77341;;2014;;
Noyen-sur-Seine;77;77341;;2015;;
Noyen-sur-Seine;77;77341;;2016;;
Noyen-sur-Seine;77;77341;;2017;;
Noyen-sur-Seine;77;77341;;2018;;
Noyen-sur-Seine;77;77341;4.87;2019;;
Noyen-sur-Seine;77;77341;5.17;2020;;
Noyen-sur-Seine;77;77341;5.15;2021;;
Noyen-sur-Seine;77;77341;5.21;2022;;
Noyen-sur-Seine;77;77341;5.49;2023;;
Ocquerre;77;77343;1.92;2012;2.3;4.22
Ocquerre;77;77343;1.98;2013;2.74;4.72
Ocquerre;77;77343;2.01;2014;2.81;4.82
Ocquerre;77;77343;;2015;;
Ocquerre;77;77343;;2016;2.95;
Ocquerre;77;77343;2.24;2017;2.9;5.14
Ocquerre;77;77343;2.27;2018;2.87;5.14
Ocquerre;77;77343;2.44;2019;2.89;5.33
Ocquerre;77;77343;2.46;2020;2.92;5.38
Ocquerre;77;77343;2.48;2021;2.96;5.44
Ocquerre;77;77343;2.6;2022;3.1;5.7
Ocquerre;77;77343;2.6;2023;2.3;4.9
Oissery;77;77344;;2012;;
Oissery;77;77344;1.93;2013;;
Oissery;77;77344;;2014;;
Oissery;77;77344;1.97;2015;;
Oissery;77;77344;1.97;2016;;
Oissery;77;77344;2.03;2017;;
Oissery;77;77344;2.01;2018;;
Oissery;77;77344;2.03;2019;;
Oissery;77;77344;2.73;2020;;
Oissery;77;77344;2.74;2021;;
Oissery;77;77344;2.89;2022;;
Oissery;77;77344;2.87;2023;;
Orly-sur-Morin;77;77345;;2012;;
Orly-sur-Morin;77;77345;;2013;;
Orly-sur-Morin;77;77345;;2014;;
Orly-sur-Morin;77;77345;;2015;;
Orly-sur-Morin;77;77345;;2016;;
Orly-sur-Morin;77;77345;;2017;;
Orly-sur-Morin;77;77345;;2018;;
Orly-sur-Morin;77;77345;4.87;2019;;
Orly-sur-Morin;77;77345;5.17;2020;;
Orly-sur-Morin;77;77345;5.15;2021;;
Orly-sur-Morin;77;77345;5.21;2022;;
Orly-sur-Morin;77;77345;5.49;2023;;
Les Ormes-sur-Voulzie;77;77347;;2012;;
Les Ormes-sur-Voulzie;77;77347;;2013;;
Les Ormes-sur-Voulzie;77;77347;;2014;;
Les Ormes-sur-Voulzie;77;77347;;2015;;
Les Ormes-sur-Voulzie;77;77347;;2016;;
Les Ormes-sur-Voulzie;77;77347;;2017;;
Les Ormes-sur-Voulzie;77;77347;;2018;;
Les Ormes-sur-Voulzie;77;77347;4.87;2019;;
Les Ormes-sur-Voulzie;77;77347;5.17;2020;;
Les Ormes-sur-Voulzie;77;77347;5.15;2021;;
Les Ormes-sur-Voulzie;77;77347;5.21;2022;;
Les Ormes-sur-Voulzie;77;77347;5.49;2023;;
Ormesson;77;77348;;2012;2.63;
Ormesson;77;77348;3.32;2013;2.73;6.05
Ormesson;77;77348;3.48;2014;2.75;6.23
Ormesson;77;77348;3.42;2015;2.75;6.17
Ormesson;77;77348;3.54;2016;2.6;6.14
Ormesson;77;77348;3.6;2017;2.55;6.15
Ormesson;77;77348;3.55;2018;2.49;6.04
Ormesson;77;77348;3.6;2019;2.58;6.18
Ormesson;77;77348;3.63;2020;2.6;6.23
Ormesson;77;77348;3.68;2021;2.68;6.36
Ormesson;77;77348;3.82;2022;2.77;6.59
Ormesson;77;77348;3.93;2023;2.63;6.56
Othis;77;77349;;2012;;
Othis;77;77349;1.93;2013;;
Othis;77;77349;;2014;;
Othis;77;77349;1.97;2015;;
Othis;77;77349;1.97;2016;;
Othis;77;77349;2.03;2017;;
Othis;77;77349;2.01;2018;;
Othis;77;77349;2.03;2019;;
Othis;77;77349;2.73;2020;;
Othis;77;77349;2.74;2021;;
Othis;77;77349;2.89;2022;;
Othis;77;77349;2.87;2023;;
Ozoir-la-Ferrière;77;77350;2.78;2012;;
Ozoir-la-Ferrière;77;77350;2.5;2013;;
Ozoir-la-Ferrière;77;77350;2.52;2014;;
Ozoir-la-Ferrière;77;77350;2.85;2015;;
Ozoir-la-Ferrière;77;77350;2.53;2016;;
Ozoir-la-Ferrière;77;77350;2.55;2017;;
Ozoir-la-Ferrière;77;77350;2.52;2018;;
Ozoir-la-Ferrière;77;77350;2.61;2019;;
Ozoir-la-Ferrière;77;77350;2.61;2020;;
Ozoir-la-Ferrière;77;77350;2.74;2021;;
Ozoir-la-Ferrière;77;77350;2.93;2022;;
Ozoir-la-Ferrière;77;77350;3.15;2023;;
Ozouer-le-Voulgis;77;77352;;2012;;
Ozouer-le-Voulgis;77;77352;;2013;;
Ozouer-le-Voulgis;77;77352;;2014;;
Ozouer-le-Voulgis;77;77352;;2015;;
Ozouer-le-Voulgis;77;77352;;2016;;
Ozouer-le-Voulgis;77;77352;4.41;2017;3.7;8.11
Ozouer-le-Voulgis;77;77352;4.25;2018;5.15;9.4
Ozouer-le-Voulgis;77;77352;4.32;2019;5.15;9.47
Ozouer-le-Voulgis;77;77352;4.36;2020;5.15;9.51
Ozouer-le-Voulgis;77;77352;4.9;2021;4.57;9.47
Ozouer-le-Voulgis;77;77352;5.13;2022;4.14;9.27
Ozouer-le-Voulgis;77;77352;5.56;2023;;
Paley;77;77353;;2012;;
Paley;77;77353;4.62;2013;;
Paley;77;77353;4.6;2014;;
Paley;77;77353;4.53;2015;;
Paley;77;77353;4.62;2016;;
Paley;77;77353;4.61;2017;;
Paley;77;77353;3.48;2018;;
Paley;77;77353;3.79;2019;;
Paley;77;77353;3.93;2020;;
Paley;77;77353;4.0;2021;;
Paley;77;77353;4.13;2022;;
Paley;77;77353;4.5;2023;;
Pamfou;77;77354;;2012;;
Pamfou;77;77354;;2013;;
Pamfou;77;77354;;2014;;
Pamfou;77;77354;;2015;;
Pamfou;77;77354;;2016;;
Pamfou;77;77354;4.41;2017;3.7;8.11
Pamfou;77;77354;4.25;2018;5.15;9.4
Pamfou;77;77354;4.32;2019;5.15;9.47
Pamfou;77;77354;4.36;2020;5.15;9.51
Pamfou;77;77354;4.9;2021;4.57;9.47
Pamfou;77;77354;5.13;2022;4.14;9.27
Pamfou;77;77354;5.56;2023;;
Paroy;77;77355;;2012;;
Paroy;77;77355;;2013;;
Paroy;77;77355;;2014;;
Paroy;77;77355;;2015;;
Paroy;77;77355;;2016;;
Paroy;77;77355;;2017;;
Paroy;77;77355;;2018;;
Paroy;77;77355;4.87;2019;;
Paroy;77;77355;5.17;2020;;
Paroy;77;77355;5.15;2021;;
Paroy;77;77355;5.21;2022;;
Paroy;77;77355;5.49;2023;;
Passy-sur-Seine;77;77356;;2012;;
Passy-sur-Seine;77;77356;;2013;;
Passy-sur-Seine;77;77356;;2014;;
Passy-sur-Seine;77;77356;;2015;;
Passy-sur-Seine;77;77356;;2016;;
Passy-sur-Seine;77;77356;;2017;;
Passy-sur-Seine;77;77356;;2018;;
Passy-sur-Seine;77;77356;4.87;2019;;
Passy-sur-Seine;77;77356;5.17;2020;;
Passy-sur-Seine;77;77356;5.15;2021;;
Passy-sur-Seine;77;77356;5.21;2022;;
Passy-sur-Seine;77;77356;5.49;2023;;
Penchard;77;77358;;2012;;
Penchard;77;77358;;2013;;
Penchard;77;77358;;2014;;
Penchard;77;77358;;2015;;
Penchard;77;77358;;2016;;
Penchard;77;77358;;2017;;
Penchard;77;77358;;2018;;
Penchard;77;77358;;2019;;
Penchard;77;77358;3.14;2020;3.38;6.52
Penchard;77;77358;3.17;2021;3.24;6.41
Penchard;77;77358;3.25;2022;3.34;6.59
Penchard;77;77358;3.25;2023;;
Perthes;77;77359;;2012;;
Perthes;77;77359;;2013;;
Perthes;77;77359;;2014;;
Perthes;77;77359;;2015;;
Perthes;77;77359;;2016;;
Perthes;77;77359;2.51;2017;5.15;7.66
Perthes;77;77359;2.77;2018;5.75;8.52
Perthes;77;77359;3.23;2019;5.26;8.49
Perthes;77;77359;2.81;2020;5.24;8.05
Perthes;77;77359;2.64;2021;3.54;6.18
Perthes;77;77359;3.06;2022;3.58;6.64
Perthes;77;77359;2.84;2023;;
Pierre-Levée;77;77361;;2012;;
Pierre-Levée;77;77361;;2013;;
Pierre-Levée;77;77361;;2014;;
Pierre-Levée;77;77361;;2015;;
Pierre-Levée;77;77361;;2016;;
Pierre-Levée;77;77361;;2017;;
Pierre-Levée;77;77361;;2018;;
Pierre-Levée;77;77361;;2019;;
Pierre-Levée;77;77361;2.5;2020;3.01;5.51
Pierre-Levée;77;77361;2.57;2021;3.05;5.62
Pierre-Levée;77;77361;2.67;2022;3.16;5.83
Pierre-Levée;77;77361;3.13;2023;;
Le Pin;77;77363;;2012;;
Le Pin;77;77363;2.4;2013;;
Le Pin;77;77363;2.32;2014;;
Le Pin;77;77363;2.3;2015;;
Le Pin;77;77363;2.29;2016;;
Le Pin;77;77363;2.32;2017;;
Le Pin;77;77363;2.3;2018;;
Le Pin;77;77363;2.34;2019;;
Le Pin;77;77363;2.33;2020;;
Le Pin;77;77363;2.4;2021;;
Le Pin;77;77363;2.6;2022;;
Le Pin;77;77363;2.71;2023;;
Le Plessis-aux-Bois;77;77364;;2012;;
Le Plessis-aux-Bois;77;77364;;2013;;
Le Plessis-aux-Bois;77;77364;;2014;;
Le Plessis-aux-Bois;77;77364;;2015;;
Le Plessis-aux-Bois;77;77364;;2016;;
Le Plessis-aux-Bois;77;77364;;2017;;
Le Plessis-aux-Bois;77;77364;;2018;;
Le Plessis-aux-Bois;77;77364;;2019;;
Le Plessis-aux-Bois;77;77364;3.48;2020;;
Le Plessis-aux-Bois;77;77364;3.6;2021;;
Le Plessis-aux-Bois;77;77364;3.7;2022;;
Le Plessis-aux-Bois;77;77364;3.69;2023;;
Le Plessis-l'Évêque;77;77366;;2012;;
Le Plessis-l'Évêque;77;77366;1.93;2013;;
Le Plessis-l'Évêque;77;77366;;2014;;
Le Plessis-l'Évêque;77;77366;1.97;2015;;
Le Plessis-l'Évêque;77;77366;1.97;2016;;
Le Plessis-l'Évêque;77;77366;2.03;2017;;
Le Plessis-l'Évêque;77;77366;2.01;2018;;
Le Plessis-l'Évêque;77;77366;2.03;2019;;
Le Plessis-l'Évêque;77;77366;2.73;2020;;
Le Plessis-l'Évêque;77;77366;2.74;2021;;
Le Plessis-l'Évêque;77;77366;2.89;2022;;
Le Plessis-l'Évêque;77;77366;2.87;2023;;
Le Plessis-Placy;77;77367;1.92;2012;2.3;4.22
Le Plessis-Placy;77;77367;1.98;2013;2.74;4.72
Le Plessis-Placy;77;77367;2.01;2014;2.81;4.82
Le Plessis-Placy;77;77367;;2015;;
Le Plessis-Placy;77;77367;;2016;2.95;
Le Plessis-Placy;77;77367;2.24;2017;2.9;5.14
Le Plessis-Placy;77;77367;2.27;2018;2.87;5.14
Le Plessis-Placy;77;77367;2.44;2019;2.89;5.33
Le Plessis-Placy;77;77367;2.46;2020;2.92;5.38
Le Plessis-Placy;77;77367;2.48;2021;2.96;5.44
Le Plessis-Placy;77;77367;2.6;2022;3.1;5.7
Le Plessis-Placy;77;77367;2.6;2023;2.3;4.9
Poigny;77;77368;;2012;;
Poigny;77;77368;;2013;;
Poigny;77;77368;;2014;;
Poigny;77;77368;;2015;;
Poigny;77;77368;;2016;;
Poigny;77;77368;;2017;;
Poigny;77;77368;;2018;;
Poigny;77;77368;4.87;2019;;
Poigny;77;77368;5.17;2020;;
Poigny;77;77368;5.15;2021;;
Poigny;77;77368;5.21;2022;;
Poigny;77;77368;5.49;2023;;
Poincy;77;77369;;2012;;
Poincy;77;77369;;2013;;
Poincy;77;77369;;2014;;
Poincy;77;77369;;2015;;
Poincy;77;77369;;2016;;
Poincy;77;77369;;2017;;
Poincy;77;77369;;2018;;
Poincy;77;77369;;2019;;
Poincy;77;77369;3.14;2020;3.38;6.52
Poincy;77;77369;3.17;2021;3.24;6.41
Poincy;77;77369;3.25;2022;3.34;6.59
Poincy;77;77369;3.25;2023;;
Poligny;77;77370;2.54;2012;;
Poligny;77;77370;;2013;;
Poligny;77;77370;;2014;;
Poligny;77;77370;;2015;;
Poligny;77;77370;2.9;2016;;
Poligny;77;77370;2.94;2017;;
Poligny;77;77370;2.92;2018;;
Poligny;77;77370;3.06;2019;;
Poligny;77;77370;3.08;2020;;
Poligny;77;77370;3.13;2021;;
Poligny;77;77370;3.24;2022;;
Poligny;77;77370;3.33;2023;;
Pommeuse;77;77371;;2012;;
Pommeuse;77;77371;;2013;;
Pommeuse;77;77371;;2014;;
Pommeuse;77;77371;;2015;;
Pommeuse;77;77371;;2016;;
Pommeuse;77;77371;;2017;;
Pommeuse;77;77371;;2018;;
Pommeuse;77;77371;4.87;2019;;
Pommeuse;77;77371;5.17;2020;;
Pommeuse;77;77371;5.15;2021;;
Pommeuse;77;77371;5.21;2022;;
Pommeuse;77;77371;5.49;2023;;
Pomponne;77;77372;;2012;;
Pomponne;77;77372;2.4;2013;;
Pomponne;77;77372;2.32;2014;;
Pomponne;77;77372;2.3;2015;;
Pomponne;77;77372;2.29;2016;;
Pomponne;77;77372;2.32;2017;;
Pomponne;77;77372;2.3;2018;;
Pomponne;77;77372;2.34;2019;;
Pomponne;77;77372;2.33;2020;;
Pomponne;77;77372;2.4;2021;;
Pomponne;77;77372;2.6;2022;;
Pomponne;77;77372;2.71;2023;;
Pontault-Combault;77;77373;2.78;2012;;
Pontault-Combault;77;77373;2.5;2013;;
Pontault-Combault;77;77373;2.52;2014;;
Pontault-Combault;77;77373;2.85;2015;;
Pontault-Combault;77;77373;2.53;2016;;
Pontault-Combault;77;77373;2.55;2017;;
