Année;Commune;Code INSEE;Département;Numéro département;Volume;Usage;Mode obtention;Longitude;Latitude;Statut;Qualification;Prélèvement écrasant;Ouvrage;Geometrie;url_fiche
2013;Ivry-sur-Seine;94041;Val-de-Marne;94;3780.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.408447396537552;48.8170112359662;Contrôlé Niveau 1;Correcte;False;CIE PARISIENNE DE CHAUFFAGE URBAIN;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.408447396537552, 48.8170112359662]};https://id.eaufrance.fr/OuvragePrel/OPR0000039884
2013;Boissy-Saint-Léger;94004;Val-de-Marne;94;31429.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.524934816292682;48.73117914662655;Contrôlé Niveau 1;Correcte;False;STE D ENCOURAGEMENT ELEVAGE CH EVAL;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.524934816292682, 48.731179146626545]};https://id.eaufrance.fr/OuvragePrel/OPR0000039885
2013;Choisy-le-Roi;94022;Val-de-Marne;94;12388.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.423322871375748;48.7538739531761;Contrôlé Niveau 1;Correcte;False;RENAULT;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4233228713757478, 48.753873953176104]};https://id.eaufrance.fr/OuvragePrel/OPR0000039886
2013;Créteil;94028;Val-de-Marne;94;170798.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.454855115221064;48.78756109108037;Contrôlé Niveau 1;Correcte;False;CRETEIL INCINERATION ENERGIE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4548551152210636, 48.78756109108037]};https://id.eaufrance.fr/OuvragePrel/OPR0000039887
2013;Créteil;94028;Val-de-Marne;94;233493.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.454868725716504;48.78756115317067;Contrôlé Niveau 1;Correcte;False;CRETEIL INCINERATION ENERGIE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.454868725716504, 48.78756115317067]};https://id.eaufrance.fr/OuvragePrel/OPR0000039888
2013;Marolles-en-Brie;94048;Val-de-Marne;94;26855.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.5481229361981184;48.7288766840128;Contrôlé Niveau 1;Correcte;False;GOLF DE MAROLLES EN BRIE;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.5481229361981184, 48.7288766840128]};https://id.eaufrance.fr/OuvragePrel/OPR0000039889
2013;Ormesson-sur-Marne;94055;Val-de-Marne;94;6528.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.548313593922895;48.78701553263107;Contrôlé Niveau 1;Correcte;False;LE GOLF D ORMESSON ASS SPORT 4;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.548313593922895, 48.78701553263107]};https://id.eaufrance.fr/OuvragePrel/OPR0000039890
2013;Orly;94054;Val-de-Marne;94;24313.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.393487434409696;48.7391103283672;Contrôlé Niveau 1;Correcte;False;POM ALLIANCE - Forage 3;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3934874344096957, 48.739110328367204]};https://id.eaufrance.fr/OuvragePrel/OPR0000039891
2013;Fontenay-sous-Bois;94033;Val-de-Marne;94;135.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.4614065286267834;48.84646379553445;Contrôlé Niveau 1;Correcte;False;CENEXI;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.4614065286267834, 48.84646379553445]};https://id.eaufrance.fr/OuvragePrel/OPR0000039892
2013;Ivry-sur-Seine;94041;Val-de-Marne;94;16766.0;INDUSTRIE et ACTIVITES ECONOMIQUES (hors irrigation, hors énergie);Mesure directe;2.3935836689024352;48.82334033703026;Contrôlé Niveau 1;Correcte;False;PRELEVEMENT UNIBETON IVRY;{'type': 'Point', 'crs': {'type': 'name', 'properties': {'name': 'urn:ogc:def:crs:OGC:1.3:CRS84'}}, 'coordinates': [2.3935836689024352, 48.82334033703026]};https://id.eaufrance.fr/OuvragePrel/OPR0000039899
