DPT du siège de la coll.;Id SISPEA de la collectivité;Nom collectivité;Type collectivité;Id SISPEA de l'entité de gestion;Nom de l'entité de gestion;Mode de gestion;Pop de l'entité de gestion sans double compte;Statut;D101.0;Verif_D101.0;CalculAuto_D101.0;D102.0;Verif_D102.0;CalculAuto_D102.0;VP.056;VP.190;VP.177;VP.216;VP.179;VP.178;VP.219;VP.215;VP.214;VP.191;VP.175;VP.213;VP.229;DC.184;Borne inférieure Tranche 1 (part collectivité);Borne supérieure Tranche 1 (part collectivité);Prix Tranche 1 (part collectivité);Borne inférieure Tranche 2 (part collectivité);Borne supérieure Tranche 2 (part collectivité);Prix Tranche 2 (part collectivité);Borne inférieure Tranche 3 (part collectivité);Borne supérieure Tranche 3 (part collectivité);Prix Tranche 3 (part collectivité);Borne inférieure Tranche 4 (part collectivité);Borne supérieure Tranche 4 (part collectivité);Prix Tranche 4 (part collectivité);Borne inférieure Tranche 5 (part collectivité);Borne supérieure Tranche 5 (part collectivité);Prix Tranche 5 (part collectivité);Borne inférieure Tranche 6 (part collectivité);Borne supérieure Tranche 6 (part collectivité);Prix Tranche 6 (part collectivité);Borne inférieure Tranche 7 (part collectivité);Borne supérieure Tranche 7 (part collectivité);Prix Tranche 7 (part collectivité);Borne inférieure Tranche 8 (part collectivité);Borne supérieure Tranche 8 (part collectivité);Prix Tranche 8 (part collectivité);Borne inférieure Tranche 9 (part collectivité);Borne supérieure Tranche 9 (part collectivité);Prix Tranche 9 (part collectivité);Borne inférieure Tranche 10 (part collectivité);Borne supérieure Tranche 10 (part collectivité);Prix Tranche 10 (part collectivité);Borne inférieure Tranche 1 (part délégataire);Borne supérieure Tranche 1 (part délégataire);Prix Tranche 1 (part délégataire);Borne inférieure Tranche 2 (part délégataire);Borne supérieure Tranche 2 (part délégataire);Prix Tranche 2 (part délégataire);Borne inférieure Tranche 3 (part délégataire);Borne supérieure Tranche 3 (part délégataire);Prix Tranche 3 (part délégataire);Borne inférieure Tranche 4 (part délégataire);Borne supérieure Tranche 4 (part délégataire);Prix Tranche 4 (part délégataire);Borne inférieure Tranche 5 (part délégataire);Borne supérieure Tranche 5 (part délégataire);Prix Tranche 5 (part délégataire);Borne inférieure Tranche 6 (part délégataire);Borne supérieure Tranche 6 (part délégataire);Prix Tranche 6 (part délégataire);Borne inférieure Tranche 7 (part délégataire);Borne supérieure Tranche 7 (part délégataire);Prix Tranche 7 (part délégataire);Borne inférieure Tranche 8 (part délégataire);Borne supérieure Tranche 8 (part délégataire);Prix Tranche 8 (part délégataire);Borne inférieure Tranche 9 (part délégataire);Borne supérieure Tranche 9 (part délégataire);Prix Tranche 9 (part délégataire);Borne inférieure Tranche 10 (part délégataire);Borne supérieure Tranche 10 (part délégataire);Prix Tranche 10 (part délégataire)
001;CollectivityId=270094;SYNDICAT DE DISTRIBUTION D'EAU POTABLE BRESSE SURAN REVERMONT;Syndicat Mixte;ServiceId=271094;eau potable : Moyenne Reyssouze;Délégation;5967;Confirmé / publié;5562;Sans anomalie apparente;0;2,37;Sans anomalie apparente;1;2903;31,66;83,62;0,29;59;142,32;;0,0779;;51,84;5562;5,5;1,92;;0;;0,754;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,433;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182220;SIE Villette Priay;Syndicat Intercommunal à Vocation Unique;ServiceId=182743;eau potable;Délégation;2531;En attente de vérification;2564;Non vérifié;0;2,75;Non vérifié;1;1272;47,44;176,57;0,29;62,71;91,14;;0,089;;43,14;2564;5,5;2,02;;0;;0,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0761;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181899;Blyes;Commune;ServiceId=182299;eau potable;Régie;1303;Confirmé / publié;1430;Sans anomalie apparente;0;1,95;Présomption d'anomalie;1;607;;;0,28;55,98;177,58;0;0,085;0;13,72;1430;5,5;2,36;86010;0;;1,3655;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182205;SIE du BOREY;Syndicat Intercommunal à Vocation Unique;ServiceId=182727;eau potable;Délégation;296;Confirmé / publié;603;Sans anomalie apparente;0;4,81;Sans anomalie apparente;1;448;57,42;287,06;0,29;78,09;212,06;;0,11;;81,18;603;5,5;1,35;157077,49;0;;1,0907;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,9137;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=256554;SYNDICAT D'EAU POTABLE BRESSE DOMBES SAONE;Syndicat Intercommunal à Vocation Unique;ServiceId=182735;eau potable : Perimetre Ex SIE Renom Chalaronne;Délégation;5137;Confirmé / publié;5017;Présomption d'anomalie;0;2,65;Sans anomalie apparente;0;2466;34,38;118,14;0,29;57,4;142,84;;0,05;;28,84;5017;5,5;2,03;;0;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,698;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=270094;SYNDICAT DE DISTRIBUTION D'EAU POTABLE BRESSE SURAN REVERMONT;Syndicat Mixte;ServiceId=159742;eau potable : Saint Amour-Coligny;Délégation;6846;Confirmé / publié;6658;Sans anomalie apparente;0;2,82;Sans anomalie apparente;1;4261;60,18;165,06;0,29;80,02;92,9;;0,23;;33,5;6658;5,5;1,56;;0;;0,495;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,874;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=270434;Syndicat des eaux Dombes Cotiere;Syndicat Intercommunal à Vocation Unique;ServiceId=270514;eau potable : ex : SIE MEXIMIEUX ET COTIÈRE;Délégation;14825;Confirmé / publié;15024;Sans anomalie apparente;0;1,64;Sans anomalie apparente;1;7196;21,8;75,56;0,29;56,07;64,66;;0,092;;3,46;15024;5,5;2,09;;0;;0,51;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,448;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212296;Haut Bugey Agglomération (HBA);Communauté d'agglomération;ServiceId=280074;eau potable : Hostiaz DSP;Délégation;;Confirmé / publié;94;Sans anomalie apparente;0;3,06;Sans anomalie apparente;1;87;67,88;201,8;0,29;53,95;111,59;;;;37,19;94;5,5;1,08;28898,71;0;200;0,62;200;;0,52;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,116;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182197;COMMUNAUTE D'AGGLOMERATION DU PAYS DE GEX;Communauté d'agglomération;ServiceId=182719;eau potable;Régie;102392;Confirmé / publié;114355;Sans anomalie apparente;0;2,28;Sans anomalie apparente;1;34954;;;0,29;55,07;218,57;0,01;0,04;0;37,38;114355;5,5;3,27;13941158;0;;1,5099;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182137;Saint-Maurice-de-Rémens;Commune;ServiceId=182632;eau potable;Régie;774;En attente de vérification;809;Non vérifié;0;1,75;Non vérifié;1;439;;;0,28;33,6;176;;;;20;809;0;1,84;;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182127;Sainte-Julie;Commune;ServiceId=182618;eau potable;Régie;1105;Confirmé / publié;1205;Sans anomalie apparente;0;1,5;Sans anomalie apparente;1;495;;;0,29;34,8;145,2;0;0;0;30;1205;0;2,43;44032,32;0;;0,96;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182004;Innimond;Commune;ServiceId=182450;eau potable;Régie;87;En cours de saisie;;Non vérifié;0;1,27;Non vérifié;1;103;;;0,28;52,8;100;0;0,16;0;15;;0;;;0;100;0,7;100;200;0,75;200;500;0,85;500;1000;0,75;1000;2000;0,7;2000;2500;0,75;2500;;0,85;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181930;Charnoz-sur-Ain;Commune;ServiceId=182352;eau potable;Régie;930;Confirmé / publié;955;Sans anomalie apparente;0;2,03;Sans anomalie apparente;1;482;;;0,29;62;181,5;0;0,1209;0;44,7;955;5,5;1,98;78685,91;0;;1,14;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182060;Neuville-sur-Ain;Commune;ServiceId=182532;eau potable;Délégation;1824;Confirmé / publié;1824;Sans anomalie apparente;0;2,79;Sans anomalie apparente;0;965;44,44;158,44;0,29;65,51;110,75;0;0,1105;0;10;1824;5,5;1,89;;0;;0,8396;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,95;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182207;SE JASSANS-RIOTTIER;Syndicat Mixte;ServiceId=182730;eau potable;Délégation;12111;Confirmé / publié;12098;Sans anomalie apparente;0;2,87;Sans anomalie apparente;1;5401;38,18;163,42;0,29;62,23;118,2;;0,0792;;27;12098;5,5;2,24;;0;120;0,76;120;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;1,0437;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182219;SIVU Distribution des Eaux Veyle Reyssouze Vieux Jonc;Syndicat Intercommunal à Vocation Unique;ServiceId=182742;eau potable;Délégation;40140;En cours de saisie;41651;Non vérifié;0;2,24;Non vérifié;1;20272;42,64;76,24;0,29;56,75;136,14;0;0,066;0;39,9;41651;5,5;2,05;5613132,45;0;120;0,802;120;730;;730;36500;;36500;;;;;;;;;;;;;;;;;;;;;0;;0,28;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182014;Lagnieu;Commune;ServiceId=182464;eau potable;Délégation;7340;Confirmé / publié;7390;Sans anomalie apparente;0;2,02;Sans anomalie apparente;1;3839;42,24;105,65;0,29;65,04;72;0;0,1466;0;0;7390;5,5;1,92;;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,5284;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182012;Jujurieux;Commune;ServiceId=182461;eau potable;Régie;2173;En attente de vérification;2168;Non vérifié;0;3,02;Non vérifié;1;1215;;;0,29;34,8;327,6;0;0;0;42;2168;0;1,78;289028,21;0;;2,38;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181919;Chalamont;Commune;ServiceId=182335;eau potable;Régie;2612;Confirmé / publié;2595;Sans anomalie apparente;0;2,51;Sans anomalie apparente;1;1327;;;0,29;62,53;239,16;0;0,1;0;62,76;2595;5,5;1,96;;0;400;1,47;400;1000;1,38;1000;2000;1,36;2000;;1,28;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182163;Souclin;Commune;ServiceId=182668;eau potable;Régie;279;Confirmé / publié;279;Sans anomalie apparente;0;1,66;Sans anomalie apparente;1;183;;;0,29;34,8;164,93;0;0;0;41,33;279;0;1,52;;0;;1,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181931;Château-Gaillard;Commune;ServiceId=182354;eau potable;Régie;2303;En attente de vérification;2287;Non vérifié;0;1,81;Non vérifié;1;1168;;;0,28;41,8;176;;0,0683;;20;2287;0;1,96;156222;0;;1,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=256554;SYNDICAT D'EAU POTABLE BRESSE DOMBES SAONE;Syndicat Intercommunal à Vocation Unique;ServiceId=182736;eau potable : Perimetre Ex SIE Renom Veyle;Délégation;9154;Confirmé / publié;9111;Sans anomalie apparente;0;2,83;Sans anomalie apparente;1;4543;33,84;123,84;0,29;60,33;155,4;;0,0652;;31,8;9111;5,5;2,01;;0;;1,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,75;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182199;SIE Ain Veyle Revermont;Syndicat Intercommunal à Vocation Unique;ServiceId=182721;eau potable;Délégation;18072;Confirmé / publié;17769;Sans anomalie apparente;0;2,72;Sans anomalie apparente;1;9123;34,72;88,6;0,29;68,59;168,8;;0,14;;68;17769;5,5;1,95;;0;;0,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;120;0,449;120;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=256554;SYNDICAT D'EAU POTABLE BRESSE DOMBES SAONE;Syndicat Intercommunal à Vocation Unique;ServiceId=182726;eau potable : Perimetre Ex SIE Dombes Saone;Délégation;52154;Confirmé / publié;51326;Sans anomalie apparente;0;2,58;Sans anomalie apparente;1;23497;32,72;80,77;0,29;59,4;169,81;;0,0703;;15,31;51326;5,5;2,18;;0;30;0,89;30;;1,42;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,4004;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212296;Haut Bugey Agglomération (HBA);Communauté d'agglomération;ServiceId=259214;eau potable : Port DSP;Délégation;861;Vérifié;861;Sans anomalie apparente;0;3,24;Présomption d'anomalie;0;424;58,66;209,43;0,29;54,37;111,59;;;;37,19;861;5,5;2,03;129477;0;;0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,2564;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182231;SIE BASSE VALLÉE DE LA VALSERINE;Syndicat Intercommunal à Vocation Unique;ServiceId=182757;eau potable;Régie;8969;En attente de saisie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181905;Boyeux-Saint-Jérôme;Commune;ServiceId=182310;eau potable;Régie;355;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212298;COMMUNAUTÉ DE COMMUNES BUGEY SUD (CCBS);Communauté de communes;ServiceId=315474;eau potable : Régie;Régie;33135;Confirmé / publié;34106;Sans anomalie apparente;0;1,57;Sans anomalie apparente;1;19100;;;0,29;50,2;138;;0,0466;;39,96;34106;5,5;1,79;2364962,52;0;;0,817;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182082;Poncin;Commune;ServiceId=182564;eau potable;Délégation;1735;Confirmé / publié;1803;Sans anomalie apparente;0;2,63;Sans anomalie apparente;1;1084;72,5;194,26;0,29;60,72;60,44;0;0,079;0;23;1803;5,5;1,66;;0;;0,312;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;150;1,0147;150;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182238;COMMUNAUTÉ DE COMMUNES DE LA COTIERE A MONTLUEL (3CM);Communauté de communes;ServiceId=182803;eau potable;Régie;23753;En cours de saisie;23755;Non vérifié;0;1,84;Non vérifié;1;9436;;;0,29;51,93;169,44;0;0,0466;0;37,44;23755;5,5;2,52;1826237;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=181921;Chaley;Commune;ServiceId=182338;eau potable;Régie;125;Confirmé / publié;172;Sans anomalie apparente;0;2,12;Sans anomalie apparente;1;148;;;0,29;48,04;206;0;0;0;68;172;5,5;1,16;15057,68;0;;1,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182025;Lhuis;Commune;ServiceId=182482;eau potable;Régie;914;Confirmé / publié;912;Sans anomalie apparente;0;1,5;Sans anomalie apparente;1;520;;;0,29;34,8;145,6;;;;52;912;0;1,75;69348,42;0;300;0,78;300;1000;0,74;1000;1500;0,65;1500;2000;0,58;2000;;0,52;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=212296;Haut Bugey Agglomération (HBA);Communauté d'agglomération;ServiceId=182493;eau potable : Maillat DSP;Délégation;341;Vérifié;693;Sans anomalie apparente;0;3,11;Sans anomalie apparente;1;340;46,5;202,57;0,29;54,26;116,39;;;;37,19;693;5,5;2,04;98400;0;;0,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,3006;;;;;;;;;;;;;;;;;;;;;;;;;;;
001;CollectivityId=182022;Leyment;Commune;ServiceId=182476;eau potable;Délégation;1361;En cours de saisie;;Non vérifié;0;2,13;Non vérifié;1;;33,96;104,04;0,29;63,73;88;0;0,13;0;16;;5,5;;;0;;0,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,584;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124139;Syndicat des eaux de Bucy-le-long, Celles-sur-Aisne, Chivres-Val, Conde-sur-Aisne, Missy-sur-Aisne;Syndicat Intercommunal à Vocation Unique;ServiceId=124474;eau potable : SE Bucy, Celles, Chivres, Condé, Missy-DSP su 31/03/35-P,T,D;Délégation;3707;Confirmé / publié;3641;Sans anomalie apparente;0;3,85;Sans anomalie apparente;1;1698;49,28;251,04;0,38;79,3;132;0;0,08;0;0;3641;5,5;2,14;530108;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,6813;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124178;Syndicat Intercommunal d'adduction d'eau de la région d'Autremencourt;Syndicat Intercommunal à Vocation Unique;ServiceId=124514;eau potable : SIAE Autremencourt-régie-P,T,D;Régie;537;Confirmé / publié;530;Sans anomalie apparente;0;2,06;Sans anomalie apparente;1;255;;;0,38;53,52;193,56;0;0,066;0;53,16;530;0;2,08;53988;0;;1,17;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124104;Vaux-Andigny;Commune;ServiceId=124431;eau potable : Vaux Andigny-régie-P,T,D;Régie;922;Confirmé / publié;936;Sans anomalie apparente;0;1,83;Sans anomalie apparente;1;388;;;0,32;42,74;177;0;0,0362;0;45;936;0;2,41;110668,56;0;;1,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124068;Renneval;Commune;ServiceId=124392;eau potable : Renneval-régie-P,T,D;Régie;114;Confirmé / publié;130;Sans anomalie apparente;0;1,51;Sans anomalie apparente;1;68;;;0,38;61,68;120;0;0,134;0;0;130;0;1,91;12707,93;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124156;Syndicat des eaux de la vallée de l'Oise;Syndicat Intercommunal à Vocation Unique;ServiceId=124492;eau potable : SE vallée de l'Oise-régie-P,T,D;Régie;1816;Confirmé / publié;2100;Sans anomalie apparente;0;1,96;Sans anomalie apparente;1;912;;;0,38;53,52;181,4;0;0,066;0;37,4;2100;0;2,3;170522;0;120;1,2;120;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124018;Lappion;Commune;ServiceId=124340;eau potable : Lappion-régie-P,T,D;Régie;279;Confirmé / publié;317;Sans anomalie apparente;0;1,45;Sans anomalie apparente;1;157;;;0,38;53,52;120;0;0,066;0;12;317;0;2,02;17618,18;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124038;Monceau-le-Neuf-et-Faucouzy;Commune;ServiceId=124360;eau potable : Monceau Neuf Faucouzy-régie-P,T,D;Régie;331;Confirmé / publié;329;Sans anomalie apparente;0;1,24;Sans anomalie apparente;1;156;;;0,38;53,52;95,6;0;0,066;0;20;329;0;2,11;22395,86;0;;0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=330254;Syndicat de Production d'Eau du Nord de Soissons (SPENS);Syndicat Mixte;ServiceId=124551;"eau potable : SPENS/SIPENS ""base originelle"" - régie - P,T";Régie;1068;Confirmé / publié;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124148;Syndicat des eaux de Mennevret et Petit-Verly;Syndicat Intercommunal à Vocation Unique;ServiceId=124484;eau potable : SE Mennevret Petit Verly-DSP sa 31/12/27-P,T,D;Délégation;829;Confirmé / publié;858;Sans anomalie apparente;0;2,8;Sans anomalie apparente;1;407;64,44;156,98;0,35;64,92;114,22;0;0,045;0;28,97;858;5,5;2,11;94475,94;0;;0,7104;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,7712;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124218;Grand Soissons Agglomération;Communauté d'agglomération;ServiceId=124575;eau potable : GSA/SIPRODES-DSP origine su 30/06/33-P,T,D;Délégation;32134;Confirmé / publié;31952;Sans anomalie apparente;0;3,1;Sans anomalie apparente;1;15906;83,66;278,84;0,38;75,45;18;0;0,087;0;0;31952;5,5;2,01;4785449;0;;0,15;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,6265;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124122;Voyenne;Commune;ServiceId=124451;eau potable : Voyenne-régie-P,T,D;Régie;310;Confirmé / publié;323;Sans anomalie apparente;0;1,49;Sans anomalie apparente;1;148;;;0,38;45,6;133;0;0;0;13;323;0;2,18;21060,46;0;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123957;Boncourt;Commune;ServiceId=124264;eau potable : Boncourt-régie-P,T,D;Régie;263;Confirmé / publié;314;Sans anomalie apparente;0;1,12;Sans anomalie apparente;1;126;;;0,38;53,52;81,26;0;0,066;0;6,86;314;0;2,49;16560,86;0;;0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=255054;Communauté d'Agglomération du Pays de Laon;Communauté d'agglomération;ServiceId=124539;eau potable : CAPL/ex SE région Parfondru-DSP sa 07/01/31-P,T,D;Délégation;1244;Confirmé / publié;1239;Sans anomalie apparente;0;2,51;Sans anomalie apparente;1;538;36,85;135,61;0,38;72,09;93,27;0;0,09;0;42,87;1239;5,5;2,3;124900;0;;0,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,823;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124147;Syndicat des eaux de Vadencourt;Syndicat Intercommunal à Vocation Unique;ServiceId=124483;eau potable : SE Vadencourt-régie-P,T,D;Régie;668;Confirmé / publié;658;Sans anomalie apparente;0;2,12;Sans anomalie apparente;1;349;;;0,38;53,52;201;0;0,066;0;33;658;0;1,89;52879,35;0;;1,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124118;Villiers-Saint-Denis;Commune;ServiceId=124447;eau potable : Villiers St Denis-DSP ve 28/02/25-P,T,D;Délégation;1171;Confirmé / publié;1171;Sans anomalie apparente;0;2,29;Sans anomalie apparente;1;403;51,64;162,15;0,22;41,93;70,52;0;0,0101;0;38,12;1171;5,5;2,91;82695;0;;0,27;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0,9209;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124194;Syndicat des eaux de la région de Montcornet;Syndicat Intercommunal à Vocation Unique;ServiceId=124530;eau potable : SE région Montcornet-DSP ve 28/02/29-P,T,D;Délégation;1983;Confirmé / publié;2256;Sans anomalie apparente;0;3,04;Sans anomalie apparente;1;955;56,78;239,66;0,38;74,48;50,31;0;0,0823;0;13,72;2256;5,5;2,36;239100;0;;0,3049;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,524;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=332574;Syndicat (mixte) des eaux du Pont Oger;Syndicat Mixte;ServiceId=124506;eau potable : SE Pont Oger-DSP ve 31/12/29-P,T,D;Délégation;2270;Confirmé / publié;2270;Sans anomalie apparente;0;4,18;Sans anomalie apparente;1;1066;95,06;308,4;0,38;83,03;110,48;0;0,0939;0;14,48;2270;5,5;2,13;390045;0;;0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,7778;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=332054;Syndicat (mixte) des Eaux du Soissonnais et du Valois (SESV);Syndicat Mixte;ServiceId=179783;eau potable : SESV/Vailly sur Aisne-DSP Su 31/12/24-P,T,D;Délégation;2054;Confirmé / publié;2055;Sans anomalie apparente;0;2,68;Sans anomalie apparente;1;1107;73,36;196,9;0,22;54,46;70,5;0;0,094;0;49,5;2055;5,5;1,86;254214;0;300;0,175;300;;0,175;;;;;;;;;;;;;;;;;;;;;;;;;0;;1,0295;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123984;Courcelles-sur-Vesle;Commune;ServiceId=124296;eau potable : Courcelles-sur-Vesle-régie-P,T,D;Régie;345;Confirmé / publié;390;Sans anomalie apparente;0;1,65;Sans anomalie apparente;1;158;;;0,22;34,8;163;0;0,07;0;55;390;0;2,47;32502,52;0;;0,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123951;Bellicourt;Commune;ServiceId=124258;eau potable : Bellicourt-régie-P,T,D;Régie;598;Confirmé / publié;585;Sans anomalie apparente;0;2,16;Sans anomalie apparente;1;274;;;0,32;38,4;221;0;0;0;35;585;0;2,14;56178,02;0;;1,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124091;Soize;Commune;ServiceId=124418;eau potable : Soize-régie-P,T,D;Régie;98;En attente de saisie;;Non vérifié;0;;Non vérifié;1;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=124218;Grand Soissons Agglomération;Communauté d'agglomération;ServiceId=124452;eau potable : GSA/Vregny-régie-D;Régie;46;Confirmé / publié;88;Sans anomalie apparente;0;2,75;Sans anomalie apparente;1;45;;;0,38;45,6;284;0;;0;80;88;0;1,96;13869,66;0;;1,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
002;CollectivityId=123970;Chaourse;Commune;ServiceId=124279;eau potable : Chaourse-régie-P,T,D;Régie;272;Confirmé / publié;480;Sans anomalie apparente;0;1,85;Sans anomalie apparente;1;209;;;0,38;53,52;169;0;0,066;0;25;480;0;2,3;38055,43;0;;1,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
